#2	CID003091
137.071044921875	0.153365507697125	137.0597059	9.159967745

#2	CID000050
125.07101440429688	0.462762398350365	125.0419477	7.202588278
131.04966735839844	1.98450060608678	131.0888979	9.188127524

#2	CID001866
98.06049346923828	20.5369436388339	98.0600403	1.414289913

#2	CID002755
137.071044921875	0.153365507697125	137.0597059	1.290584826
153.0651092529297	1.07575890606309	153.0546206	3.203861957
154.0740966796875	15.5469722021548	154.086255	6.217734649

#2	CID000076
113.07038879394531	0.0998121146098996	113.0419477	1.505311133
125.07101440429688	0.462762398350365	125.0419477	7.961907362
131.04966735839844	1.98450060608678	131.0888979	9.939996063

#2	CID000283
125.07101440429688	0.462762398350365	125.0597059	1.668017865
125.07101440429688	0.462762398350365	125.0960915	2.785459058

#2	CID000495
105.0699234008789	0.199647936413473	105.0447246	2.839153737

#2	CID000058
105.0699234008789	0.199647936413473	105.0698767	52.96146617
91.05423736572266	0.650206850612891	91.05422664	14.42670971
93.07019805908203	0.282088145881232	93.06987671	3.170408415

#2	CID002408
137.071044921875	0.153365507697125	137.0597059	9.358269187
148.0762939453125	0.511827029879847	148.0393049	5.855745519

#2	CID003146
82.06517791748047	0.157307460571153	82.02874017	8.257033299
98.06049346923828	20.5369436388339	98.02365479	4.342172278

#2	CID000718
105.0699234008789	0.199647936413473	105.0334912	16.53317225

#2	CID001879
200.10708618164062	0.891421506364047	200.0818384	3.587163322
228.10162353515625	0.470302616308652	228.076753	12.01002431
91.05423736572266	0.650206850612891	91.05422664	24.82842709

#2	CID000356
113.07038879394531	0.0998121146098996	113.0419477	1.505311133
125.07101440429688	0.462762398350365	125.0419477	7.961907362
131.04966735839844	1.98450060608678	131.0888979	9.939996063

#2	CID002075
148.0762939453125	0.511827029879847	148.0756904	3.204253958
91.05423736572266	0.650206850612891	91.05422664	19.22182456

#2	CID001724
125.07101440429688	0.462762398350365	125.0597059	1.668017865
125.07101440429688	0.462762398350365	125.0960915	2.785459058

#2	CID002241
137.071044921875	0.153365507697125	137.0362072	2.723843601

#2	CID001992
105.0699234008789	0.199647936413473	105.0334912	7.60020901
93.07019805908203	0.282088145881232	93.0334912	2.293702361

#2	CID002969
105.0699234008789	0.199647936413473	105.0698767	56.75102247
91.05423736572266	0.650206850612891	91.05422664	3.410454027
93.07019805908203	0.282088145881232	93.06987671	1.859939338

#2	CID000245
125.07101440429688	0.462762398350365	125.0597059	2.21968536
137.071044921875	0.153365507697125	137.0597059	1.636292222
153.0651092529297	1.07575890606309	153.0546206	2.99420573

#2	CID003647
137.071044921875	0.153365507697125	137.0947488	5.467903006
93.07019805908203	0.282088145881232	93.04472458	3.419228847

#2	CID003079
105.0699234008789	0.199647936413473	105.0334912	18.8955093
93.07019805908203	0.282088145881232	93.0334912	2.175986902

#2	CID000272
125.07101440429688	0.462762398350365	125.0597059	6.467775331
137.071044921875	0.153365507697125	137.0597059	2.784716638
153.0651092529297	1.07575890606309	153.0546206	5.930458523

#2	CID000425
103.05403900146484	0.858005857680907	103.0542266	8.624068575

#2	CID002988
126.07872772216797	0.274709301805809	126.0913404	9.357717566
98.06049346923828	20.5369436388339	98.0964258	5.578881658

#2	CID002572
113.07038879394531	0.0998121146098996	113.0709393	8.927167151
98.06049346923828	20.5369436388339	98.02365479	12.13675656

#530.3015_176.23	CID001771
86.09685516357422	2.3013441423482	86.0600403	1.712363021

#530.3015_176.23	CID002462
127.0865707397461	32.7736661959495	127.0502039	44.01777095

#530.3015_176.23	CID003055
302.1507263183594	6.63891034234026	302.1175552	1.193322593

#530.3015_176.23	CID003146
127.0865707397461	32.7736661959495	127.0502039	43.58195453

#6	CID003012
263.2701721191406	2.96072322312982	263.2733275	0.8554501255

#6	CID002123
77.083251953125	2.94328274577681	77.03857658	0.9553708608

#7	CID001928
259.1063537597656	0.592942189584012	259.1441043	0.6536591456

#7	CID000873
227.14089965820312	0.286280038754836	227.1754044	3.522226208
346.21343994140625	1.70244291145098	346.2125182	4.979850508
374.20770263671875	0.611796972406011	374.2074328	3.043301907

#7	CID000551
231.11441040039062	1.96593008515267	231.1103595	2.995918131

#9	CID000995
377.1983642578125	1.29295163317379	377.2475067	1.013327822

#10	CID000250
132.10211181640625	1.90890393567184	132.1019051	4.188189048
86.09678649902344	9.7384846948119	86.0964258	7.568270836
91.0544204711914	1.85204292847534	91.05422664	3.052228467

#11	CID003294
221.08511352539062	1.87050866110513	221.0556832	1.483496191

#11	CID003106
167.05458068847656	28.7201423360578	167.0603746	2.185547958

#11	CID003105
75.02623748779297	0.325006497063413	75.02292652	0.7872192033

#11	CID002328
91.05780792236328	12.4890199978333	91.05422664	2.475009794

#11	CID000027
190.0707550048828	1.17461323906475	190.0498695	11.20279461

#12	CID001344
91.0577621459961	57.5044301139641	91.05422664	1.293631435

#12	CID001255
239.0937957763672	41.0842008486968	239.081504	1.786042831

