#2	15-ANHYDRO-D-FRUCTOSE
131.04966735839844	1.98450060608678	131.0349823	3.188714546

#2	DODECANOATE
199.12318420410156	0.564489035145677	199.1703536	60.09674482

#2	SALICYLALDEHYDE
93.07019805908203	0.282088145881232	93.03458836	9.146989063

#2	4-HYDROXYBENZALDEHYDE
91.05423736572266	0.650206850612891	91.0189383	0.1666998512
93.07019805908203	0.282088145881232	93.03458836	8.387922077

#2	CPD-7035
103.05403900146484	0.858005857680907	103.0553238	9.288017445
91.05423736572266	0.650206850612891	91.0553238	23.705692
93.07019805908203	0.282088145881232	93.07097387	0.7432889242

#2	CPD-13577
120.08045196533203	100	120.0567208	2.104382202
137.071044921875	0.153365507697125	137.0832699	32.31649283

#2	CPD-11497
153.0651092529297	1.07575890606309	153.0557177	6.333169654

#2	NIACINAMIDE
103.05403900146484	0.858005857680907	103.0301717	1.126863976

#2	CPD-13932
105.0699234008789	0.199647936413473	105.0345884	2.407837904
77.03893280029297	0.129845590210377	77.03967374	5.898004385

#2	CYTOSINE
82.06517791748047	0.157307460571153	82.04107071	3.851219985

#2	CPD0-1156
93.07019805908203	0.282088145881232	93.03458836	0.8639011726

#2	CPD-85
113.07038879394531	0.0998121146098996	113.0244176	7.205615108

#2	D-ALA-D-ALA
113.07038879394531	0.0998121146098996	113.0720365	6.211510882

#2	BIOTIN
153.0651092529297	1.07575890606309	153.1033366	1.276593233
199.12318420410156	0.564489035145677	199.0910577	5.947171697
200.10708618164062	0.891421506364047	200.0750733	3.693744335

#2	DEOXYCYTIDINE
93.07019805908203	0.282088145881232	93.04582174	17.55274506

#2	CPD-341
160.05270385742188	0.672269919806913	160.0767875	64.05067107

#2	CARNITINE
103.05403900146484	0.858005857680907	103.0400677	4.5413814
160.05270385742188	0.672269919806913	160.0979169	70.97491289

#2	BENZOATE
77.03893280029297	0.129845590210377	77.03967374	41.94505179

#530.3015_176.23	CPD-1771
213.12548828125	0.333961976328985	213.0880805	11.08568129

#530.3015_176.23	CPD-7229
120.08058166503906	10.934475297133	120.0454874	2.482084661

#530.3015_176.23	L-ARGININE-P
127.0865707397461	32.7736661959495	127.051301	2.053436803

#13	CPD-7616
118.96717834472656	1.57293180892846	119.0138529	0.3759224712

#13	CPD-9152
100.95716094970703	0.14347370152363	100.9799659	0.3142884728
114.93475341796875	0.0421998803879313	114.9592305	0.4023098118

#13	CPD-110
118.96717834472656	1.57293180892846	119.0138529	4.775980994

#13	4-hydroxybenzoate
108.95832061767578	0.375623385384097	108.9931175	0.2343833869
118.96717834472656	1.57293180892846	119.0138529	4.80952509

